numero_de_cliente	prob
106925481	6.80244004276729e-05
106934311	0.000189741479908384
106934721	3.02970572210386e-06
106947991	7.39132756868361e-07
106951271	1.02962994667537e-06
106952031	9.30374601535889e-05
106952611	0.000104985317580257
106954781	8.68011377259038e-06
106958871	0.00147918169248122
106976941	3.91751769509845e-06
106995831	9.46019425880501e-06
106995951	7.85027899989136e-06
106998111	2.77069260118315e-06
107000801	7.7129020792149e-05
107007001	6.71899859944553e-05
107008461	3.20978968453051e-06
107014431	1.81342659583214e-07
107022911	5.30349105055443e-06
107023261	4.53755315228285e-06
107026711	7.50821358373365e-05
107029341	9.37725232533437e-07
107031211	7.08116346178466e-05
107041741	5.77885539611602e-05
107052031	2.6486065113692e-06
107058641	0.00029321877340671
107064081	5.69539190471446e-06
107066361	8.69214047379074e-05
107075831	3.47991146955236e-06
107077531	7.61980959333838e-05
107083261	0.000259210899822666
107084081	2.63714652566896e-06
107084841	5.04086835296233e-06
107086011	3.50772366295648e-06
107094311	2.43989487212325e-05
107096711	9.33455118285185e-06
107098111	2.92239427300244e-06
107123321	3.22813565349483e-05
107131451	0.000271163938303603
107147411	0.000163546470423514
107148761	6.15139706288756e-07
107149051	7.05671916350965e-06
107152211	9.50942812567862e-05
107158761	4.30428263540929e-06
107161801	8.27640153886264e-06
107164431	4.73015613724479e-05
107169871	0.000941145816653451
107200981	0.0471577878955363
107206071	5.9273522371491e-06
107206711	3.09172248313425e-06
107216831	6.37032906594165e-07
107226541	7.53440389598228e-07
107236831	6.87689668181251e-05
107257651	2.1003134343067e-06
107261041	0.000329890731205573
107268701	1.65693999148729e-05
107284671	3.54837462856954e-05
107295311	4.36384401391819e-06
107295601	5.14258178195514e-05
107300281	2.65955868585577e-05
107300981	7.55862747086573e-06
107311801	0.000397961756783091
107334141	1.3449645269855e-05
107336421	1.88384846157783e-05
107375661	1.60563558611777e-05
107385021	7.9384774012763e-07
107391101	1.31122039640532e-05
107398061	0.000197109608652161
107404321	1.71483577838677e-06
107421101	1.16324166447134e-06
107423211	0.000133230616840159
107423561	5.53189962994369e-06
107432451	0.000115282926054145
107433911	5.80968686115003e-06
107448591	3.94390517049383e-06
107450051	0.0263796538485461
107455491	1.44029320525865e-06
107458061	4.38149554453702e-06
107475371	7.79562106724309e-06
107484321	0.00185987326547293
107486131	1.00456910151073e-05
107487361	4.88869742308591e-06
107508941	1.99979611135963e-06
107514791	4.34261022372415e-06
107522511	9.32937515923313e-07
107528471	4.4734202953788e-07
107531161	8.66613442569553e-06
107537771	3.76698929906895e-06
107551341	0.000107076959311304
107557421	8.90140879171059e-07
107561811	1.20330277016121e-05
107564671	6.87332611709878e-07
107572331	7.91179944731428e-06
107586431	2.95067806477139e-05
107606371	6.15098900276367e-06
107607541	4.2416342252976e-06
107620171	9.29345198476125e-07
107621631	3.3768595330454e-06
107629351	5.78049789225333e-06
107629471	7.08275356527886e-06
107647011	0.000365418677647015
107652221	2.47327310043679e-06
107653801	1.13069842661997e-05
107654561	2.19275308709559e-06
107655261	1.01793074377653e-05
107656841	6.26564550600071e-06
107665731	6.5952584289807e-06
107680291	3.55284461048599e-05
107680351	0.000824404878622585
107692161	1.89911403772691e-07
107692281	3.11772224936355e-07
107692571	2.18386943760698e-06
107692921	0.000226386210148861
107693041	4.10827693529521e-06
107694441	7.09524405031203e-06
107697311	9.43961830654827e-07
107720701	7.78419977265441e-06
107728481	3.04015242576603e-06
107733391	6.52200971824902e-07
107737891	1.16888645715606e-06
107745031	6.20673211118985e-05
107764501	1.987700111657e-06
107772631	1.40981151835187e-05
107775961	1.59188538539596e-06
107791581	1.06269023748792e-05
107801871	0.00034971997971521
107805791	7.80170182095621e-06
107809301	1.76485597724159e-05
107813101	0.000237355752213972
107819241	2.33866663825926e-07
107819531	0.00255322861917212
107820351	4.6957977567102e-06
107825731	9.48112972983431e-07
107850121	5.73862319005131e-05
107853041	4.26072836931895e-06
107855671	1.61458970716473e-05
107856961	8.98820810873643e-07
107862631	2.31345917314889e-07
107866611	1.92993798620276e-06
107872751	0.0174191932515916
107878891	0.00278290410219866
107887781	1.65276879687078e-06
107891991	2.14950732546283e-06
107901231	6.80691394047345e-06
107902401	4.24601692447062e-06
107905501	5.83914815928566e-06
107936491	2.3407368367452e-06
107942871	0.000186294830535073
107962051	0.00016675518835658
107963041	1.31991032200924e-05
107964621	1.81177918949623e-05
107983921	8.39906801742586e-07
107987081	0.0013722446759747
107987311	4.71633076606381e-06
107992461	7.6109831389495e-05
107996551	1.93496319792019e-06
107996901	1.49441144708306e-06
108007431	4.88745609578179e-07
108032871	8.03120788058981e-07
108036201	3.42377197657268e-05
108040591	5.0432776541062e-05
108047081	3.4207033944102e-05
108067491	3.89484637382105e-06
108072341	0.0149393511563685
108077081	8.72062467118887e-06
108087491	0.000303323134123615
108110531	1.69906214649322e-05
108125561	1.92158470281534e-05
108152171	1.54242810791596e-05
108170301	2.26551340275705e-05
108172641	0.00010445731491507
108179541	4.58503541959409e-05
108192641	4.4434792202767e-06
108234101	0.000295069594584664
108243631	3.98207096864242e-06
108264981	7.9631304929967e-07
108281001	0.000170805720720732
108285451	6.57341467416774e-05
108296031	2.66478916991719e-05
108301241	2.544200026037e-05
108303341	1.94093328538146e-06
108307961	0.000172627071896207
108308781	5.46519775669016e-06
108314571	1.66220179775304e-06
108318021	3.4917311748497e-05
108318551	4.8855093497531e-05
108319661	2.65461980168346e-05
108325801	3.67406712795395e-06
108326851	6.89413569915813e-06
108339721	8.78926079177561e-05
108354631	2.19833716951974e-05
108358021	0.000194919561207287
108362411	3.61182418537223e-06
108367031	2.84664811132044e-06
108385681	1.30450839373587e-05
108386561	5.55277250893778e-05
108387851	2.65217345052671e-06
108388201	7.11164336226872e-06
108402061	4.14751171104541e-06
108428901	1.56736213473269e-06
108429431	8.46024904405162e-05
108442411	1.68488405734751e-05
108442761	7.7123814365513e-06
108455451	5.57479779151866e-06
108455571	0.000308773834288457
108477791	1.62752503523549e-06
108482881	0.00105226034653608
108487911	6.496259737832e-06
108494341	2.65158780089184e-05
108502941	3.29878893051725e-06
108526681	9.47871058772427e-06
108527851	7.38277554007784e-07
108531941	4.2091893651096e-06
108537561	0.000185320840171642
108544871	3.99392217266538e-06
108598551	2.26202328039089e-05
108602411	2.67558451078873e-05
108603931	0.000720161290848884
108610891	0.000189231258652949
108614811	8.09915801558304e-07
108615981	3.64398222888502e-06
108621831	4.68117779479795e-06
108630191	1.64212786098613e-06
108641651	2.54740139394183e-05
108656041	3.92429218449918e-05
108667151	3.53139468492544e-05
108667561	0.00030915621876862
108670251	2.19477563442615e-05
108708381	1.68865810672598e-06
108709781	8.45151436643634e-07
108731831	8.5719695638734e-06
108759261	1.22173844308477e-06
108763351	0.000214954078483419
108775401	5.14316144946674e-05
108785221	1.80817060764409e-06
108801191	0.000372743287957869
108802771	4.19885219725722e-06
108876221	9.76883015789453e-07
108883121	0.000104297134459307
108886861	0.00121720174908675
108905691	5.75520722960105e-06
108905811	1.34424132025121e-06
108926981	0.000128468149571474
108934761	3.74870803233633e-05
108935871	9.08085469179321e-06
108962421	1.24266845743055e-05
108967681	9.0473882518603e-07
108979261	7.17239240307131e-06
108981371	7.51738995411049e-06
108986401	2.0333710451511e-06
108987101	8.39083870224593e-06
108997801	1.6093218864264e-05
109036221	1.52736113948275e-05
109043121	4.70203100055786e-06
109055111	3.93845509961866e-06
109057451	1.23599934780324e-05
109058911	5.70929706876025e-07
109067451	1.19336987137136e-05
109115871	0.00102149980509099
109118391	1.23799661990307e-06
109139151	4.73525235283524e-06
109150141	9.43242928592439e-06
109152131	3.91108246993175e-05
109169621	3.92648324274747e-05
109180731	4.76316012052344e-06
109181721	0.00020772416103481
109220321	0.00295822377654828
109234941	6.09874956688011e-06
109242251	0.00210469121476531
109243071	0.271434200758668
109246811	5.50595321838076e-06
109248041	5.26973608548141e-07
109277691	0.0240343337223465
109282721	2.33070553881905e-06
109290381	4.6572466081449e-05
109291261	0.000345071884047183
109293891	0.000253611358792413
109298391	0.00558890679577455
109321431	1.77456201933626e-06
109336991	3.73775272657117e-05
109337981	1.53306947174552e-06
109342021	4.30130845542918e-05
109349681	3.80949361734424e-06
109350851	3.26217915500877e-05
109355701	1.36460714531911e-05
109361841	4.81857608517453e-06
109367461	1.98769211029718e-05
109373541	3.15565943188194e-07
109379561	4.86979656451895e-06
109392251	5.27575213896155e-05
109405821	1.98083326025672e-06
109409041	0.000170889537776424
109415001	0.000160179335943785
109416171	6.79640692456089e-05
109420091	1.16993464703263e-05
109424831	5.06648042324442e-06
109430381	0.0077014985226476
109440151	0.000202485145040738
109445001	0.000435000435657293
109457691	1.05693487113548e-06
109464651	4.78742529979354e-05
109467461	8.50357695858735e-07
109477461	3.33891318703414e-06
109477931	1.84418006819126e-05
109482781	2.10889132854719e-05
109500561	2.40440054796801e-06
109509511	3.62731702893989e-05
109510561	0.00387697476260071
109542021	0.00200040382856451
109562841	9.24209644205204e-06
109576231	2.0977845206652e-05
109579741	6.63683799329904e-06
109588691	0.000161289688436931
109595121	1.14844351538162e-05
109597931	2.66070971613914e-05
109603191	4.56950521437185e-05
109606701	1.06036239876042e-05
109609101	2.62277273333441e-05
109615121	4.28926471353104e-06
109616411	1.4012465043267e-05
109623021	0.000120735756974233
109629451	1.35878325870175e-05
109648221	0.00136302647074846
109648691	2.23554490552737e-06
109656291	0.00154337187358274
109664771	7.46495020701585e-06
109665531	0.000241189145798759
109683491	4.91539227563674e-05
109703311	8.44965846547451e-05
109704421	5.34251137491327e-05
109760861	9.19658950393048e-05
109797411	1.15945715353017e-06
109847061	3.26340145089965e-06
109859631	1.69391180141134e-06
109860861	1.49553613609114e-06
109883431	3.36785770593182e-07
109883781	5.04051915085575e-06
109890161	3.4232462078838e-05
109908991	0.00016061800261334
109910391	2.79055287006587e-05
109913491	1.69640971032596e-06
109919051	1.72879592441135e-06
109926531	1.98965366042905e-06
109933961	0.000128828365686481
109940391	1.72721458378461e-06
109942381	2.79934929808577e-06
109950981	5.13537210035237e-06
109951331	0.00285600673441602
109951561	1.02363554724811e-06
109976181	1.14278930606857e-05
109989281	1.32318070696764e-05
109989751	0.000434411822944085
109990801	6.91658657268394e-06
110010221	5.49555979353661e-06
110021271	2.38517924126201e-06
110030631	1.3308224837994e-05
110040511	2.64358720376557e-06
110043201	3.35072314870279e-05
110045831	3.92612377191101e-05
110045891	8.01340594887424e-05
110050981	5.18987286528867e-06
110052211	2.84278084423042e-06
110052851	2.35760059169858e-06
110055071	5.8757653348048e-07
110057531	1.12362162019515e-05
110058001	0.00447205585530336
110060921	7.71864481310113e-06
110062031	4.50895507902931e-06
110066771	3.3163771189175e-06
110067121	5.80728479816033e-07
110101041	2.85622142380789e-05
110102271	2.61556424199931e-05
110103791	0.000499819762741052
110107121	7.39892770919917e-06
110109401	1.99348030816765e-06
110110631	2.66388746469169e-05
110111681	1.4911698835007e-05
110114551	0.000147814161120496
110115661	5.61978480103954e-06
110122441	0.00199321431082215
110126771	0.0155753465644669
110134021	1.73839642082995e-06
110137591	0.00195857976318463
110147651	1.99755465979274e-06
110155371	5.55757245107043e-06
110171101	4.47592387759446e-06
110171451	0.000476015671936677
110175191	2.88098095473875e-06
110181571	1.54855194503888e-06
110208411	0.000638898751422232
110215251	1.20419474776901e-05
110218701	1.11107331131175e-06
110229461	2.22983847409587e-05
110268471	2.93950963620768e-05
110287241	3.03913669373447e-05
110291161	0.000401538850973561
110296421	0.00162899593661438
110303441	4.46668958304605e-06
110304961	1.6664669672921e-06
110307651	1.50905981568906e-06
110308941	0.000450522821334608
110319231	4.04724693182675e-06
110323381	0.000133816085944004
110324551	4.94801355931515e-05
110325431	2.08731085075218e-06
110330521	2.59464324552308e-06
110332331	1.17957311521586e-06
110348881	0.000170256409450326
110359291	1.58109829389084e-06
110371341	2.91144861219252e-06
110385961	9.71429498594287e-07
110399351	1.37085666244924e-05
110401751	1.51411955823511e-05
110409231	4.10722871555265e-06
110411221	4.50433837413176e-06
110414961	9.84341614683457e-07
110433151	4.40289757776418e-06
110439821	1.48257703182221e-06
110447831	3.96645549017221e-06
110450401	3.42744380880225e-06
110450641	0.00012014197283945
110457481	3.79640762133717e-06
110472391	0.000263427358475159
110481811	0.00255866822818111
110482101	7.22535835661875e-06
110493331	6.03597470073804e-05
110496431	2.63143989903421e-05
110497131	1.36457049478197e-05
110502391	1.52588879334913e-06
110507071	5.53102366826713e-05
110512981	0.000117829719371714
110513681	0.00254586594247698
110519701	6.84688413993783e-07
110522801	1.89150073942006e-05
110541631	1.06657541591649e-05
110542801	1.07747688308402e-06
110555491	9.68367431980191e-06
110561341	1.06380901194374e-06
110569761	6.4564067326531e-07
110582981	1.01305877336135e-05
110593041	1.95483630436624e-06
110600701	3.72629372587249e-05
110600931	0.000174130131175091
110601751	5.77313058939635e-06
110622861	0.000221835629161959
110632451	0.0690050034146293
110636901	4.15608656903826e-05
110641521	7.68973530175416e-05
110642221	2.01170556893742e-06
110667251	1.60809905517012e-06
110671401	2.762521352925e-05
110676081	1.13501585304397e-05
110692921	4.37220370851716e-06
110720471	0.0490051576811332
110720991	4.53757045704235e-06
110725851	0.000904365075621525
110732221	3.20435553460501e-05
110752341	3.04314925102022e-05
110757021	2.26426255886753e-06
110758481	2.4110462376943e-06
110760061	7.53687758413259e-07
110772341	6.37670425658049e-06
110778541	0.00022333974767494
110805731	0.00203443956032485
110812631	4.97312403634291e-06
110821291	4.48798738115166e-05
110843221	3.50982056154811e-06
110853511	1.10098900727906e-05
110856671	0.00345650489914132
110869421	1.27222063649244e-05
110872051	3.97177277885318e-06
110873631	2.74382565526305e-06
110874391	0.000108354733672819
110898131	3.47661092786889e-05
110928251	1.03231979798725e-06
110930471	1.2398856727642e-06
110939301	3.29832501161015e-05
110944741	0.000954715885113438
110945621	2.20386654683727e-06
110947371	2.14717236990608e-06
110955091	2.6365952439429e-05
110961761	5.4640140727676e-06
110964861	0.0047637694977625
110972111	0.000257829782224146
110974741	2.83786866502339e-06
110984391	2.72875387520019e-05
110987141	2.50135700288415e-06
110988251	2.16315581899553e-06
110990881	0.000330017722799255
110995911	0.000221957243853382
110995971	5.4535516339344e-06
110998371	7.32137497211875e-06
111001351	1.43229856746467e-06
111002401	2.29686724888196e-05
111015681	0.00696444148824535
111030241	1.94274525892517e-05
111036381	1.03727754219532e-06
111043401	2.81935152903649e-06
111052581	2.06305734249761e-06
111066791	4.69757449711261e-07
111068371	1.03077816076108e-06
111069951	2.60223292996226e-06
111075271	4.53643558717403e-06
111078721	3.76186891962518e-06
111079831	0.00125914386569974
111080121	8.01076691624444e-06
111085971	6.61780767194837e-05
111091821	2.35258125955305e-06
111098371	9.23553400789593e-07
111105681	5.69619938088565e-07
